"","Iteration","Chain","Parameter","value"
"72048",12048,1,"lambda",1.21013332393087
"72049",12049,1,"lambda",1.21013332393087
"72050",12050,1,"lambda",1.21013332393087
"72051",12051,1,"lambda",1.21013332393087
"72052",12052,1,"lambda",1.21013332393087
"72053",12053,1,"lambda",1.21013332393087
"72054",12054,1,"lambda",1.21013332393087
"72055",12055,1,"lambda",1.21013332393087
"72056",12056,1,"lambda",1.21013332393087
"72057",12057,1,"lambda",1.21013332393087
"72058",12058,1,"lambda",1.21013332393087
"72059",12059,1,"lambda",1.21013332393087
"72060",12060,1,"lambda",1.21013332393087
"72061",12061,1,"lambda",1.21013332393087
"72062",12062,1,"lambda",1.21013332393087
"72063",12063,1,"lambda",1.21013332393087
"72064",12064,1,"lambda",1.21013332393087
"72065",12065,1,"lambda",1.21013332393087
"72066",12066,1,"lambda",1.21013332393087
"72067",12067,1,"lambda",1.21013332393087
"72068",12068,1,"lambda",1.21013332393087
"72069",12069,1,"lambda",1.21013332393087
"72070",12070,1,"lambda",1.21013332393087
"72071",12071,1,"lambda",1.21013332393087
"72072",12072,1,"lambda",1.21013332393087
"72073",12073,1,"lambda",1.21013332393087
"72074",12074,1,"lambda",1.21013332393087
"72075",12075,1,"lambda",1.21013332393087
"72076",12076,1,"lambda",1.21013332393087
"72077",12077,1,"lambda",1.21013332393087
"72078",12078,1,"lambda",1.21013332393087
"72079",12079,1,"lambda",1.21013332393087
"72080",12080,1,"lambda",1.21013332393087
"72081",12081,1,"lambda",1.21013332393087
"72082",12082,1,"lambda",1.21013332393087
"72083",12083,1,"lambda",1.21013332393087
"72084",12084,1,"lambda",1.21013332393087
"72085",12085,1,"lambda",1.21013332393087
"72086",12086,1,"lambda",1.21013332393087
"72087",12087,1,"lambda",1.21013332393087
"72088",12088,1,"lambda",1.21013332393087
"72089",12089,1,"lambda",1.21013332393087
"72090",12090,1,"lambda",1.21013332393087
"72091",12091,1,"lambda",1.21013332393087
"72092",12092,1,"lambda",1.21013332393087
"72093",12093,1,"lambda",1.21013332393087
"72094",12094,1,"lambda",1.21013332393087
"72095",12095,1,"lambda",1.21013332393087
"72096",12096,1,"lambda",1.21013332393087
"72097",12097,1,"lambda",1.21013332393087
"72098",12098,1,"lambda",1.21013332393087
"72099",12099,1,"lambda",1.21013332393087
"72100",12100,1,"lambda",1.21013332393087
"72101",12101,1,"lambda",1.21013332393087
"72102",12102,1,"lambda",1.21013332393087
"72103",12103,1,"lambda",1.21013332393087
"72104",12104,1,"lambda",1.21013332393087
"72105",12105,1,"lambda",1.21013332393087
"72106",12106,1,"lambda",1.21013332393087
"72107",12107,1,"lambda",1.21013332393087
"72108",12108,1,"lambda",1.21013332393087
"72109",12109,1,"lambda",1.21013332393087
"72110",12110,1,"lambda",1.21013332393087
"72111",12111,1,"lambda",1.21013332393087
"72112",12112,1,"lambda",1.21013332393087
"72113",12113,1,"lambda",1.21013332393087
"72114",12114,1,"lambda",1.21013332393087
"72115",12115,1,"lambda",1.21013332393087
"72116",12116,1,"lambda",1.21013332393087
"72117",12117,1,"lambda",1.21013332393087
"72118",12118,1,"lambda",1.21013332393087
"72119",12119,1,"lambda",1.21013332393087
"72120",12120,1,"lambda",1.21013332393087
"72121",12121,1,"lambda",1.21013332393087
"72122",12122,1,"lambda",1.21013332393087
"72123",12123,1,"lambda",1.21013332393087
"72124",12124,1,"lambda",1.21013332393087
"72125",12125,1,"lambda",1.21013332393087
"72126",12126,1,"lambda",1.21013332393087
"72127",12127,1,"lambda",1.21013332393087
"72128",12128,1,"lambda",1.21013332393087
"72129",12129,1,"lambda",1.21013332393087
"72130",12130,1,"lambda",1.21013332393087
"72131",12131,1,"lambda",1.21013332393087
"72132",12132,1,"lambda",1.21013332393087
"72133",12133,1,"lambda",1.21013332393087
"72134",12134,1,"lambda",1.21013332393087
"72135",12135,1,"lambda",1.21013332393087
"72136",12136,1,"lambda",1.21013332393087
"72137",12137,1,"lambda",1.21013332393087
"72138",12138,1,"lambda",1.21013332393087
"72139",12139,1,"lambda",1.21013332393087
"72140",12140,1,"lambda",1.21013332393087
"72141",12141,1,"lambda",1.21013332393087
"72142",12142,1,"lambda",1.21013332393087
"72143",12143,1,"lambda",1.21013332393087
"72144",12144,1,"lambda",1.21013332393087
"72145",12145,1,"lambda",1.21013332393087
"72146",12146,1,"lambda",1.21013332393087
"72147",12147,1,"lambda",1.21013332393087
"72148",12148,1,"lambda",1.21013332393087
"72149",12149,1,"lambda",1.21013332393087
"72150",12150,1,"lambda",1.21013332393087
"72151",12151,1,"lambda",1.21013332393087
"72152",12152,1,"lambda",1.21013332393087
"72153",12153,1,"lambda",1.21013332393087
"72154",12154,1,"lambda",1.21013332393087
"72155",12155,1,"lambda",1.21013332393087
"72156",12156,1,"lambda",1.21013332393087
"72157",12157,1,"lambda",1.21013332393087
"72158",12158,1,"lambda",1.21013332393087
"72159",12159,1,"lambda",1.21013332393087
"72160",12160,1,"lambda",1.21013332393087
"72161",12161,1,"lambda",1.21013332393087
"72162",12162,1,"lambda",1.21013332393087
"72163",12163,1,"lambda",1.21013332393087
"72164",12164,1,"lambda",1.21013332393087
"72165",12165,1,"lambda",1.21013332393087
"72166",12166,1,"lambda",1.21013332393087
"72167",12167,1,"lambda",1.21013332393087
"72168",12168,1,"lambda",1.21013332393087
"72169",12169,1,"lambda",1.21013332393087
"72170",12170,1,"lambda",1.21013332393087
"72171",12171,1,"lambda",1.21013332393087
"72172",12172,1,"lambda",1.21013332393087
"72173",12173,1,"lambda",1.21013332393087
"72174",12174,1,"lambda",1.21013332393087
"72175",12175,1,"lambda",1.21013332393087
"72176",12176,1,"lambda",1.21013332393087
"72177",12177,1,"lambda",1.21013332393087
"72178",12178,1,"lambda",1.21013332393087
"72179",12179,1,"lambda",1.21013332393087
"72180",12180,1,"lambda",1.21013332393087
"72181",12181,1,"lambda",1.21013332393087
"72182",12182,1,"lambda",1.21013332393087
"72183",12183,1,"lambda",1.21013332393087
"72184",12184,1,"lambda",1.21013332393087
"72185",12185,1,"lambda",1.21013332393087
"72186",12186,1,"lambda",1.21013332393087
"72187",12187,1,"lambda",1.21013332393087
"72188",12188,1,"lambda",1.21013332393087
"72189",12189,1,"lambda",1.21013332393087
"72190",12190,1,"lambda",1.21013332393087
"72191",12191,1,"lambda",1.21013332393087
"72192",12192,1,"lambda",1.21013332393087
"72193",12193,1,"lambda",1.21013332393087
"72194",12194,1,"lambda",1.21013332393087
"72195",12195,1,"lambda",1.21013332393087
"72196",12196,1,"lambda",1.21013332393087
"72197",12197,1,"lambda",1.21013332393087
"72198",12198,1,"lambda",1.21013332393087
"72199",12199,1,"lambda",1.21013332393087
"72200",12200,1,"lambda",1.21013332393087
"72201",12201,1,"lambda",1.21013332393087
"72202",12202,1,"lambda",1.21013332393087
"72203",12203,1,"lambda",1.21013332393087
"72204",12204,1,"lambda",1.21013332393087
"72205",12205,1,"lambda",1.21013332393087
"72206",12206,1,"lambda",1.21013332393087
"72207",12207,1,"lambda",1.21013332393087
"72208",12208,1,"lambda",1.21013332393087
"72209",12209,1,"lambda",1.21013332393087
"72210",12210,1,"lambda",1.21013332393087
"72211",12211,1,"lambda",1.21013332393087
"72212",12212,1,"lambda",1.21013332393087
"72213",12213,1,"lambda",16.4819193402318
"72214",12214,1,"lambda",5.85468904254477
"72215",12215,1,"lambda",5.85468904254477
"72216",12216,1,"lambda",5.85468904254477
"72217",12217,1,"lambda",5.85468904254477
"72218",12218,1,"lambda",5.85468904254477
"72219",12219,1,"lambda",5.85468904254477
"72220",12220,1,"lambda",5.85468904254477
"72221",12221,1,"lambda",5.85468904254477
"72222",12222,1,"lambda",5.85468904254477
"72223",12223,1,"lambda",5.85468904254477
"72224",12224,1,"lambda",5.85468904254477
"72225",12225,1,"lambda",5.85468904254477
"72226",12226,1,"lambda",5.85468904254477
"72227",12227,1,"lambda",5.85468904254477
"72228",12228,1,"lambda",5.85468904254477
"72229",12229,1,"lambda",5.85468904254477
"72230",12230,1,"lambda",5.85468904254477
"72231",12231,1,"lambda",5.85468904254477
"72232",12232,1,"lambda",5.85468904254477
"72233",12233,1,"lambda",5.85468904254477
"72234",12234,1,"lambda",5.85468904254477
"72235",12235,1,"lambda",5.85468904254477
"72236",12236,1,"lambda",5.85468904254477
"72237",12237,1,"lambda",5.85468904254477
"72238",12238,1,"lambda",5.85468904254477
"72239",12239,1,"lambda",5.85468904254477
"72240",12240,1,"lambda",5.85468904254477
"72241",12241,1,"lambda",5.85468904254477
"72242",12242,1,"lambda",5.85468904254477
"72243",12243,1,"lambda",5.85468904254477
"72244",12244,1,"lambda",5.85468904254477
"72245",12245,1,"lambda",5.85468904254477
"72246",12246,1,"lambda",5.85468904254477
"72247",12247,1,"lambda",5.85468904254477
"72248",12248,1,"lambda",5.85468904254477
"72249",12249,1,"lambda",5.85468904254477
"72250",12250,1,"lambda",5.85468904254477
"72251",12251,1,"lambda",2.64617431142517
"72252",12252,1,"lambda",2.64617431142517
"72253",12253,1,"lambda",2.64617431142517
"72254",12254,1,"lambda",2.64617431142517
"72255",12255,1,"lambda",5.66151310095136
"72256",12256,1,"lambda",5.66151310095136
"72257",12257,1,"lambda",5.66151310095136
"72258",12258,1,"lambda",5.66151310095136
"72259",12259,1,"lambda",5.66151310095136
"72260",12260,1,"lambda",5.66151310095136
"72261",12261,1,"lambda",5.66151310095136
"72262",12262,1,"lambda",5.66151310095136
"72263",12263,1,"lambda",5.66151310095136
"72264",12264,1,"lambda",5.66151310095136
"72265",12265,1,"lambda",5.66151310095136
"72266",12266,1,"lambda",5.66151310095136
"72267",12267,1,"lambda",5.66151310095136
"72268",12268,1,"lambda",5.66151310095136
"72269",12269,1,"lambda",5.66151310095136
"72270",12270,1,"lambda",5.66151310095136
"72271",12271,1,"lambda",5.66151310095136
"72272",12272,1,"lambda",5.66151310095136
"72273",12273,1,"lambda",4.66737644644855
"72274",12274,1,"lambda",4.66737644644855
"72275",12275,1,"lambda",4.66737644644855
"72276",12276,1,"lambda",4.66737644644855
"72277",12277,1,"lambda",4.66737644644855
"72278",12278,1,"lambda",4.66737644644855
"72279",12279,1,"lambda",4.66737644644855
"72280",12280,1,"lambda",4.66737644644855
"72281",12281,1,"lambda",4.66737644644855
"72282",12282,1,"lambda",4.66737644644855
"72283",12283,1,"lambda",4.66737644644855
"72284",12284,1,"lambda",4.66737644644855
"72285",12285,1,"lambda",4.66737644644855
"72286",12286,1,"lambda",4.66737644644855
"72287",12287,1,"lambda",4.66737644644855
"72288",12288,1,"lambda",4.66737644644855
"72289",12289,1,"lambda",4.66737644644855
"72290",12290,1,"lambda",4.66737644644855
"72291",12291,1,"lambda",4.66737644644855
"72292",12292,1,"lambda",4.66737644644855
"72293",12293,1,"lambda",4.66737644644855
"72294",12294,1,"lambda",4.66737644644855
"72295",12295,1,"lambda",4.66737644644855
"72296",12296,1,"lambda",4.66737644644855
"72297",12297,1,"lambda",4.66737644644855
"72298",12298,1,"lambda",4.66737644644855
"72299",12299,1,"lambda",4.66737644644855
"72300",12300,1,"lambda",4.66737644644855
"72301",12301,1,"lambda",4.66737644644855
"72302",12302,1,"lambda",4.66737644644855
"72303",12303,1,"lambda",4.66737644644855
"72304",12304,1,"lambda",4.66737644644855
"72305",12305,1,"lambda",4.66737644644855
"72306",12306,1,"lambda",4.66737644644855
"72307",12307,1,"lambda",4.66737644644855
"72308",12308,1,"lambda",4.66737644644855
"72309",12309,1,"lambda",4.66737644644855
"72310",12310,1,"lambda",4.66737644644855
"72311",12311,1,"lambda",4.66737644644855
"72312",12312,1,"lambda",4.66737644644855
"72313",12313,1,"lambda",4.66737644644855
"72314",12314,1,"lambda",4.66737644644855
"72315",12315,1,"lambda",4.66737644644855
"72316",12316,1,"lambda",4.66737644644855
"72317",12317,1,"lambda",4.66737644644855
"72318",12318,1,"lambda",4.66737644644855
"72319",12319,1,"lambda",4.66737644644855
"72320",12320,1,"lambda",4.66737644644855
"72321",12321,1,"lambda",4.66737644644855
"72322",12322,1,"lambda",4.66737644644855
"72323",12323,1,"lambda",6.07152465972215
"72324",12324,1,"lambda",6.07152465972215
"72325",12325,1,"lambda",6.07152465972215
"72326",12326,1,"lambda",6.07152465972215
"72327",12327,1,"lambda",6.07152465972215
"72328",12328,1,"lambda",6.07152465972215
"72329",12329,1,"lambda",6.07152465972215
"72330",12330,1,"lambda",6.07152465972215
"72331",12331,1,"lambda",6.07152465972215
"72332",12332,1,"lambda",6.07152465972215
"72333",12333,1,"lambda",6.07152465972215
"72334",12334,1,"lambda",6.07152465972215
"72335",12335,1,"lambda",6.07152465972215
"72336",12336,1,"lambda",6.07152465972215
"72337",12337,1,"lambda",6.07152465972215
"72338",12338,1,"lambda",6.07152465972215
"72339",12339,1,"lambda",6.07152465972215
"72340",12340,1,"lambda",6.07152465972215
"72341",12341,1,"lambda",2.30543615929535
"72342",12342,1,"lambda",2.30543615929535
"72343",12343,1,"lambda",2.30543615929535
"72344",12344,1,"lambda",2.30543615929535
"72345",12345,1,"lambda",2.30543615929535
"72346",12346,1,"lambda",2.30543615929535
"72347",12347,1,"lambda",2.30543615929535
"72348",12348,1,"lambda",2.30543615929535
"72349",12349,1,"lambda",2.30543615929535
"72350",12350,1,"lambda",2.30543615929535
"72351",12351,1,"lambda",2.30543615929535
"72352",12352,1,"lambda",2.30543615929535
"72353",12353,1,"lambda",2.30543615929535
"72354",12354,1,"lambda",2.30543615929535
"72355",12355,1,"lambda",2.30543615929535
"72356",12356,1,"lambda",2.30543615929535
"72357",12357,1,"lambda",2.30543615929535
"72358",12358,1,"lambda",2.30543615929535
"72359",12359,1,"lambda",2.30543615929535
"72360",12360,1,"lambda",2.30543615929535
"72361",12361,1,"lambda",2.30543615929535
"72362",12362,1,"lambda",2.30543615929535
"72363",12363,1,"lambda",2.30543615929535
"72364",12364,1,"lambda",2.30543615929535
"72365",12365,1,"lambda",2.30543615929535
"72366",12366,1,"lambda",2.30543615929535
"72367",12367,1,"lambda",2.30543615929535
"72368",12368,1,"lambda",2.30543615929535
"72369",12369,1,"lambda",2.30543615929535
"72370",12370,1,"lambda",2.30543615929535
"72371",12371,1,"lambda",2.30543615929535
"72372",12372,1,"lambda",2.30543615929535
"72373",12373,1,"lambda",2.30543615929535
"72374",12374,1,"lambda",2.30543615929535
"72375",12375,1,"lambda",2.67076418559168
"72376",12376,1,"lambda",2.67076418559168
"72377",12377,1,"lambda",2.67076418559168
"72378",12378,1,"lambda",2.67076418559168
"72379",12379,1,"lambda",2.67076418559168
"72380",12380,1,"lambda",2.67076418559168
"72381",12381,1,"lambda",2.67076418559168
"72382",12382,1,"lambda",2.67076418559168
"72383",12383,1,"lambda",2.67076418559168
"72384",12384,1,"lambda",2.67076418559168
"72385",12385,1,"lambda",2.67076418559168
"72386",12386,1,"lambda",2.67076418559168
"72387",12387,1,"lambda",2.67076418559168
"72388",12388,1,"lambda",2.67076418559168
"72389",12389,1,"lambda",2.67076418559168
"72390",12390,1,"lambda",2.67076418559168
"72391",12391,1,"lambda",2.67076418559168
"72392",12392,1,"lambda",2.67076418559168
"72393",12393,1,"lambda",2.67076418559168
"72394",12394,1,"lambda",2.67076418559168
"72395",12395,1,"lambda",2.67076418559168
"72396",12396,1,"lambda",2.67076418559168
"72397",12397,1,"lambda",2.67076418559168
"72398",12398,1,"lambda",2.67076418559168
"72399",12399,1,"lambda",2.67076418559168
"72400",12400,1,"lambda",2.67076418559168
"72401",12401,1,"lambda",2.67076418559168
"72402",12402,1,"lambda",2.67076418559168
"72403",12403,1,"lambda",2.67076418559168
"72404",12404,1,"lambda",2.67076418559168
"72405",12405,1,"lambda",2.67076418559168
"72406",12406,1,"lambda",2.67076418559168
"72407",12407,1,"lambda",2.67076418559168
"72408",12408,1,"lambda",2.67076418559168
"72409",12409,1,"lambda",2.67076418559168
"72410",12410,1,"lambda",2.67076418559168
"72411",12411,1,"lambda",2.67076418559168
"72412",12412,1,"lambda",2.67076418559168
"72413",12413,1,"lambda",2.67076418559168
"72414",12414,1,"lambda",2.67076418559168
"72415",12415,1,"lambda",2.67076418559168
"72416",12416,1,"lambda",2.67076418559168
"72417",12417,1,"lambda",2.67076418559168
"72418",12418,1,"lambda",2.67076418559168
"72419",12419,1,"lambda",2.67076418559168
"72420",12420,1,"lambda",2.67076418559168
"72421",12421,1,"lambda",2.67076418559168
"72422",12422,1,"lambda",2.67076418559168
"72423",12423,1,"lambda",2.67076418559168
"72424",12424,1,"lambda",2.67076418559168
"72425",12425,1,"lambda",2.67076418559168
"72426",12426,1,"lambda",2.67076418559168
"72427",12427,1,"lambda",2.67076418559168
"72428",12428,1,"lambda",2.67076418559168
"72429",12429,1,"lambda",2.67076418559168
"72430",12430,1,"lambda",2.67076418559168
"72431",12431,1,"lambda",2.67076418559168
"72432",12432,1,"lambda",2.67076418559168
"72433",12433,1,"lambda",2.67076418559168
"72434",12434,1,"lambda",2.67076418559168
"72435",12435,1,"lambda",2.67076418559168
"72436",12436,1,"lambda",2.67076418559168
"72437",12437,1,"lambda",2.67076418559168
"72438",12438,1,"lambda",2.67076418559168
"72439",12439,1,"lambda",2.67076418559168
"72440",12440,1,"lambda",2.67076418559168
"72441",12441,1,"lambda",2.67076418559168
"72442",12442,1,"lambda",2.67076418559168
"72443",12443,1,"lambda",2.67076418559168
"72444",12444,1,"lambda",2.67076418559168
"72445",12445,1,"lambda",2.67076418559168
"72446",12446,1,"lambda",2.67076418559168
"72447",12447,1,"lambda",2.67076418559168
"72448",12448,1,"lambda",2.67076418559168
"72449",12449,1,"lambda",2.67076418559168
"72450",12450,1,"lambda",2.67076418559168
"72451",12451,1,"lambda",2.67076418559168
"72452",12452,1,"lambda",2.67076418559168
"72453",12453,1,"lambda",3.0338028143195
"72454",12454,1,"lambda",3.0338028143195
"72455",12455,1,"lambda",3.0338028143195
"72456",12456,1,"lambda",3.0338028143195
"72457",12457,1,"lambda",3.0338028143195
"72458",12458,1,"lambda",3.0338028143195
"72459",12459,1,"lambda",3.0338028143195
"72460",12460,1,"lambda",3.0338028143195
"72461",12461,1,"lambda",3.0338028143195
"72462",12462,1,"lambda",3.0338028143195
"72463",12463,1,"lambda",3.0338028143195
"72464",12464,1,"lambda",3.0338028143195
"72465",12465,1,"lambda",3.0338028143195
"72466",12466,1,"lambda",3.0338028143195
"72467",12467,1,"lambda",3.0338028143195
"72468",12468,1,"lambda",3.0338028143195
"72469",12469,1,"lambda",3.0338028143195
"72470",12470,1,"lambda",3.0338028143195
"72471",12471,1,"lambda",3.0338028143195
"72472",12472,1,"lambda",3.0338028143195
"72473",12473,1,"lambda",3.0338028143195
"72474",12474,1,"lambda",3.0338028143195
"72475",12475,1,"lambda",3.0338028143195
"72476",12476,1,"lambda",3.0338028143195
"72477",12477,1,"lambda",3.0338028143195
"72478",12478,1,"lambda",3.0338028143195
"72479",12479,1,"lambda",3.0338028143195
"72480",12480,1,"lambda",3.0338028143195
"72481",12481,1,"lambda",3.0338028143195
"72482",12482,1,"lambda",3.0338028143195
"72483",12483,1,"lambda",3.0338028143195
"72484",12484,1,"lambda",3.0338028143195
"72485",12485,1,"lambda",3.0338028143195
